timestamp,aot,sideslip,thrust,lift,drag,side,mx,my,mz,u,v,w,roll_deg,pitch_deg,yaw_deg,p,q,r
1782338000.7316868,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010028557606768241,2.0159607249354433e-05,-0.0001430720459329436,179.0979711625324,-89.99966671129478,-179.09804498289745,3.862550461952419e-05,0.0014383687171162294,7.510239685047972e-05
1782338000.744704,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.03384171895826e-05,1.341768823410601e-05,-0.0004215089350403269,177.8864861322438,-89.99988884191566,-177.88655904350787,1.207240119226798e-05,0.0015324477944613675,6.288072329617903e-05
1782338000.7482076,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.4744828554170455e-05,1.3646063319153375e-05,-0.0004331010772001709,-8.657816841192783,-89.99998534397814,8.657743227523602,1.8571897556761068e-05,0.001756884329387125,4.7001426567222984e-05
1782338000.7517145,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.1367488354248924e-05,1.982071012364074e-05,-0.0005086542631577385,179.8015583061496,-89.99987925746231,-179.80163223858625,3.5641076026663805e-05,0.0024287099189637205,5.913049899447098e-05
1782338000.75622,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.662061385398378e-05,-6.172871056077055e-06,5.0049244191749674e-05,-178.6949865723852,-89.99999033814906,178.6949119640584,1.3360969511207174e-05,0.0007477325699418507,1.1752388748236817e-05
1782338000.7692275,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00010352100482134925,2.048292914821828e-05,-0.00010157221142439078,179.0041134036245,-89.9996377198387,-179.00418690999382,4.045648616765936e-05,0.0013667770193149648,7.626254841898848e-05
1782338000.7722547,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001455719075052932,2.7575976784978842e-05,-0.0006342793913597075,177.36622574878123,-89.9998984696284,-177.36629871655094,1.0740529723155547e-05,0.002099911998790322,0.00011782620232733439
1782338000.7762687,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.178750125948369e-05,8.1063527531898e-06,0.000315159133082071,-7.343232120394129e-05,-89.99999876750721,0.0,2.1923163894335522e-05,6.847132895126766e-05,2.9187569896753503e-05
1782338000.7797678,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001409322744311422,1.031621639759486e-05,0.00011052447356271609,179.0967408848581,-89.99950248190936,-179.09681392035344,3.382906722270548e-05,0.0007072244593629275,0.00010886064799729299
1782338000.7917995,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00015173030348557143,1.984475185357317e-05,-0.00029920298896402166,179.11697421536167,-89.9996184105554,-179.1170467604724,3.375067766456531e-06,0.0009285036207041186,0.00010414507769813979
1782338000.7963045,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001301539006669097,2.6109238162177737e-05,-0.0007071488565154563,177.60180882420448,-89.99990815578236,-177.6018816710408,6.195257638582664e-06,0.002192267077819166,0.00010959438599807388
1782338000.7993045,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.975076200146599e-05,1.6267401006484195e-05,0.00019092865408318834,-7.343392715505549e-05,-89.99999472520128,0.0,6.705110137178781e-06,-4.911979100674791e-05,2.6321887527635668e-05
1782338000.803314,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00017704618706314155,2.6253214751858184e-05,-8.743409284361175e-05,179.4513011194636,-89.99979714444355,-179.45137471605705,2.5039483404755764e-05,0.0008937624718203601,0.00012086292264488184
1782338000.8188612,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.251275917738556e-05,2.8365418028789996e-05,-0.00028309925969789636,178.31763192967267,-89.99978740277905,-178.3177062268041,1.2154537856340752e-05,0.001136127191544028,6.713684914691488e-05
1782338000.8223689,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.108464016586346e-05,3.158676136729078e-05,-0.0005748805030990162,176.7319610542095,-89.99996129968707,-176.73203331177785,3.6928246569993575e-06,0.0017376761450712235,5.2893045699909646e-05
1782338000.8258684,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.89511380408754e-05,3.2728088747646434e-05,-0.0006777180749009818,178.06402906407365,-89.99992268111072,-178.06409942541566,-9.566582641841122e-06,0.0020697232758515455,4.1062889805948766e-05
1782338000.8288686,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.024139935559037e-05,2.38564680498268e-05,0.00014574157579521797,-159.6286460435428,-89.99998969621467,159.62857567144133,6.493178547828171e-06,-0.00010212227141609562,4.7710019212600724e-05
1782338000.840411,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011664229648245046,2.621725965683618e-05,-6.846580383227345e-05,178.80362313644542,-89.99957006542509,-178.80369158570113,7.221183866105636e-08,0.00038454444307102134,8.637633484285833e-05
1782338000.8439174,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00020117302274167,2.9875709293769648e-05,-0.0005380228460393642,179.02303012388583,-89.99976331163988,-179.02309843912727,4.906783860162852e-06,0.0016524422137095015,0.00014354169255043333
1782338000.847417,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.832266636717093e-05,-8.429408085043097e-06,-0.00048282610810296934,-3.329268837116397,-89.9999854864881,3.329200529778773,-5.188786636287791e-06,0.0007616505389472177,-3.0354790444610388e-05
1782338000.8504202,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.588141642684689e-07,-1.0329163058776558e-05,-0.0003075372783004965,179.72064047470263,-89.99999034054052,-179.72070911838117,4.035957320927925e-06,0.0007433218339897126,6.340921949294554e-06
1782338000.863461,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.537530814316545e-05,-9.251167285077907e-06,-0.00040636591763900656,178.85799787491894,-89.99980194408795,-178.85806544836535,7.27751049036904e-06,0.001402444130442102,6.464282974134529e-05
1782338000.8669615,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.032334987903507e-05,-5.428026650560248e-06,-0.00029214446623361946,-6.812645337256435e-05,-89.99999516320099,0.0,-1.6220023986173955e-05,0.0006530834470335272,3.977304032336395e-05
1782338000.8694642,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.79126096228665e-05,-5.418561622066156e-06,-0.0002930936058245932,178.7864690338398,-89.99977295446887,-178.7865365385104,3.15597207717493e-05,0.0017825911324232473,7.815498586856267e-05
1782338000.874055,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.092748970533062e-05,8.875820479492767e-06,-0.00046688141940612343,179.07226570096051,-89.99996618786011,-179.0723331085196,1.601515730674136e-05,0.001782449391142895,3.145258534541383e-05
1782338000.8860605,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.135229522573887e-05,-9.00044027924019e-06,-0.0003671345446457563,178.36087648450928,-89.99998550505148,-178.36094443995347,4.386304192005739e-06,0.0008036005076357837,-2.929035442046933e-05
1782338000.88956,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.7577656095239046e-05,-4.5812111616059636e-06,-0.00011798665107067564,2.057427124133999,-89.99999033442414,-2.0574948641834117,-1.5145564617659087e-07,0.0004933268912487801,2.6752618638432976e-05
1782338000.89259,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.94478042814613e-05,-3.0171892922542355e-06,-0.0002627675007205794,178.83229357385818,-89.99971015947095,-178.83236009361136,1.2515142917503398e-05,0.001111204647218906,7.752588579097734e-05
1782338000.8955972,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.4393056439010565e-05,-1.5704599845181853e-06,-0.0003939302470740381,178.88704286748998,-89.99987440482622,-178.88710823213,5.807715098146681e-06,0.0013084451963991867,3.549576218420591e-05
1782338000.907611,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.737137535573894e-05,-1.1680905930708526e-06,-0.00043093026768193255,-175.90379749278145,-89.99995157958558,175.90373304054017,1.1316182337122395e-05,0.0015229869876798895,3.989536454411707e-05
1782338000.912184,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.8461216534903895e-05,-7.252111089280473e-06,0.0001190947592004189,1.9316653572797482,-89.99997583790642,-1.9317299886577888,2.6556801709488854e-06,0.00023789991223585895,3.2485710374919775e-05
1782338000.9166906,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001258180651411493,2.114819788843438e-05,-2.4838804827602277e-05,178.7690200376181,-89.99958455230357,-178.7690851426124,3.813371355139305e-05,0.0010769971659248014,8.605571349194942e-05
1782338000.92019,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.381120643468621e-05,2.4572839648671752e-05,-0.0003272303865162745,179.26982919335003,-89.9997295163866,-179.26989296581067,5.782267723912068e-06,0.001080605585603718,7.351871721276468e-05
1782338000.931707,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.844493014171108e-05,2.5796367608799322e-05,-0.00043906006366612816,179.7277311664715,-89.99986476764776,-179.72779366811795,5.848351843414079e-06,0.0014315579971319573,4.7015286192633444e-05
1782338000.9347255,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.959147079362429e-05,2.515613044300974e-05,-0.0003817354769056527,-2.727203497296917,-89.99997098910883,2.727142293160585,-1.2300406443373899e-05,0.00047419509486580234,4.4007012646365137e-05
1782338000.9392247,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.482882818146375e-05,2.2885922693471367e-05,-0.00017444506201535543,-0.5647552868200433,-89.99996619064991,0.5646950543306988,-1.1999432758429516e-05,0.00034052666475157086,5.24409677553134e-05
1782338000.9427323,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011946412428194558,2.722114208168911e-05,-0.0003181102338151471,178.84130061943648,-89.99989372547844,-178.8413607656633,3.527535483806615e-05,0.0018506974558471642,0.00010159000537066986
1782338000.9552755,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.7001015324617675e-05,2.8606613676624613e-05,-0.00044215281040775584,179.07798210260287,-89.9999323758319,-179.07804161175528,1.5261873106220828e-05,0.0017409716525907015,4.261682657954355e-05
1782338000.9587755,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.7547166827604645e-05,2.9156596880451227e-05,-0.0004908209274887497,-0.9762690345825735,-89.99999033925302,0.9762111214417404,-1.572333136703602e-05,0.0006422454369906509,-3.401896278719863e-05
1782338000.9622817,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.584581784647978e-05,2.907776642161869e-05,-0.00048352763850229507,178.8258387316762,-89.99985507940154,-178.82589579341928,5.684634585324599e-06,0.0017028292028399043,6.181241117432476e-05
1782338000.9652882,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001215261475140307,2.4870965438594575e-05,-0.00010600360149116908,-39.569861615399134,-89.9999937346041,39.569805384527456,-9.648200998749249e-06,0.00029306676141170254,8.234109859324326e-05
1782338000.9778159,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00021212149139909235,3.697418662912205e-05,-0.000365455252417989,177.7416012084527,-89.99977282894413,-177.74165832500879,3.734224346478322e-05,0.002027242530444649,0.00015315593495005125
1782338000.9813194,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7.917500625245126e-05,2.6451582399469385e-07,-0.0004916392496963664,-5.674481793673057e-05,-89.99999924919584,0.0,6.85069870010791e-06,0.0010327007925142971,-3.0746552012932984e-05
1782338000.984823,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.625127268406436e-05,1.9979627944083924e-05,-0.00043862343403439416,179.1546123183813,-89.99985509405761,-179.15466881571317,3.699542414320772e-05,0.0022614749032862946,6.035114802483536e-05
1782338000.988323,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001190398163576773,1.2750889036800261e-05,0.00019889641595392004,-179.8782873617713,-89.999980681267,179.8782304211459,5.4067760785590615e-06,0.0002738149848625355,8.079118669429391e-05
1782338001.000404,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.149882534196255e-05,1.5241813352281576e-05,-2.9334634229181032e-05,178.98780999184856,-89.999700513585,-178.98786556294544,7.981835129822864e-06,0.000323361512570117,6.166866930701783e-05
1782338001.0039134,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.277656253605319e-05,1.709914309646969e-05,-0.00019792064466885527,179.18322048943443,-89.99964739807902,-179.18327358911802,1.7123465802830317e-06,0.0006331552900983921,5.938672765610014e-05
1782338001.0074172,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00017096869650352976,2.164076383042118e-05,-0.0006174058633347699,177.917889771296,-89.99988884414658,-177.91794216079975,1.1238097483034994e-05,0.0020814885904013565,0.00014785006777758732
1782338001.0109236,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.595278822862943e-05,8.68268307664597e-06,0.0003552644599545005,-10.954816459330507,-89.99999016137028,10.954763161188612,2.8375625661034607e-05,0.00020338121312541256,3.7426232008727724e-05
1782338001.0234363,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001356982700070073,1.1996182661295869e-05,5.523337825045751e-05,179.14984509167274,-89.99951697959709,-179.1498969942533,2.0229040994085092e-05,0.00044197062229334806,0.00010083694790118869
1782338001.0269425,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00015211644820841834,1.6039597805481417e-05,-0.00030624320255451834,178.16140343191032,-89.99969074176002,-178.16145401275352,-2.1198683712631572e-07,0.0009152609394796626,0.00011801653605121615
1782338001.0304453,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.6667922017820976e-05,1.8302094434371966e-05,-0.0005141887139454398,179.6187827936293,-89.99988891507284,-179.61883204923672,5.187317465717766e-06,0.0016345053089102247,4.154147783025647e-05
1782338001.0334682,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.9832461828000043e-05,-4.380436988559542e-06,-0.00038104722585778465,-4.9735656308570374e-05,-89.99999503827857,0.0,3.0686084713150087e-06,0.0007315936566904007,-2.137911493184071e-05
1782338001.0459795,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.224199361063073e-05,1.0086262543924741e-06,-3.6340052560648695e-06,-4.9885181308588464e-05,-89.99999941143527,0.0,3.109574860170316e-06,0.00048396488399169883,4.03017686952231e-05
1782338001.0504825,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001061248135263211,2.130018151060037e-06,-0.00010965470237333444,179.07117140363934,-89.99963772695952,-179.07122067625187,3.350638859805833e-05,0.001331386778892069,9.234585193710906e-05
1782338001.0535054,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00015622177092795597,2.8731797612717705e-05,-0.0006619965060463473,177.6815051833391,-89.99988882652539,-177.6815542273867,9.039100677728416e-06,0.002132513221682951,0.00012447883252020712
1782338001.0581083,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.4385200361616176e-05,8.266880131278718e-06,0.0003405932047591536,-5.000884351371426e-05,-89.99999490657517,0.0,2.4247851949296192e-05,7.463438827397484e-05,3.074798348953144e-05
1782338001.0706174,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00019402253101210134,2.7017491407785122e-05,-9.00864614251128e-06,179.34901261118176,-89.99974884080684,-179.34906224267235,2.643304625736262e-05,0.000700357202097914,0.00012824451155373545
1782338001.0753791,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.312607639561509e-05,2.9181776761204955e-05,-0.00021019477100857721,179.49696184118213,-89.99971986820835,-179.49701199888736,1.0263251177932957e-05,0.0008775708874887154,6.388692192520751e-05
1782338001.078379,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.127266071473912e-05,3.231906033837966e-05,-0.0004952671769556802,-179.51265121649595,-89.99987925381787,179.51260266618613,4.592743114018988e-06,0.0015313036895239747,6.399390990882775e-05
1782338001.0823863,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.2320651203189693e-05,1.6158947140949922e-05,-0.00044840094076743667,-175.5532322267894,-89.99996124596245,175.55318330244287,2.290079604694423e-05,0.001785155235173544,3.858040785086103e-05
1782338001.0949292,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-3.8289852008007534e-05,1.9149691441345317e-05,-0.0004938417890403491,178.38141755977432,-89.9998792099933,-178.3814664065774,3.7451952121230685e-05,0.0024377833630974716,5.198393986490636e-05
1782338001.0989292,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.00011313676447654685,1.4258871561705234e-05,0.00029121035901990313,-144.60061176828788,-89.99999407499364,144.6005628503876,1.8771141396310578e-05,3.309580048593898e-05,6.529909053698329e-05
1782338001.102935,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0002315025696550933,3.346642723741501e-05,-7.404757436006053e-05,177.99776849751777,-89.99969554475385,-177.9978171560118,2.9901794392926654e-05,0.0009767620280893934,0.0001527688450270016
1782338001.1059415,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.066299187971393e-05,1.064213910230344e-05,-0.0002478960576971239,179.26848783206705,-89.99975366662487,-179.26853621004125,1.3674107538017221e-05,0.0010796944500282989,4.15501942647991e-05
1782338001.117968,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.903374361777475e-05,1.1351159548352129e-05,-0.00035662599530810515,-179.9406472259153,-89.99984062072024,179.9405985942278,1.5292698180266156e-05,0.0014411575057789877,3.953018875394509e-05
1782338001.1214783,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-4.0858062177401676e-05,1.8181533143643925e-05,-0.0004517687004530833,-4.8723695663347885e-05,-89.99999489068384,0.0,2.224189656360434e-05,0.0019065645313850119,5.277920408867622e-05
1782338001.1259823,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.053136261222866e-05,-1.2445717707227318e-05,-0.00032336516209643756,-4.916613967353153e-05,-89.99999798293233,0.0,5.087724458458632e-07,0.0008081048320284908,-2.0410401294285426e-05
1782338001.129482,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.149214309792705e-05,-1.205485946509083e-05,-0.000359995035663033,178.33315478148464,-89.99978740446153,-178.3332031767014,2.6149412940367996e-05,0.0017573478973719578,7.310749554339109e-05
1782338001.1415172,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-7.590873200907585e-05,-1.2342077241121613e-05,-0.0003343943946747794,167.88959202779475,-89.99999012079589,-167.88963964798012,5.716538476056724e-07,0.0004728406339468442,5.352534207564745e-05
1782338001.1445205,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-6.842704890260577e-05,-1.1772425994056469e-05,-0.00038679126324154823,178.3133924495254,-89.99978740231494,-178.3134389225199,8.128884856499888e-06,0.0013493122005927504,6.60724346707836e-05
1782338001.1490207,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.586881640064677e-05,-1.0982958860152542e-05,-0.0004563881144609575,167.63617503342041,-89.99999011131442,-167.6362204392936,-2.384152852965081e-05,0.0006074562422159551,1.532108555893566e-05
1782338001.1525266,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-5.58802543574912e-05,-1.085571955569817e-05,-0.000468464901037258,177.87998078129112,-89.99985501059068,-177.88002526150044,7.976137792091727e-06,0.0015773791359321276,6.0278897073058254e-05
1782338001.1635392,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0001155875223144317,-1.365849600944364e-05,-0.00021462888085280833,-4.284599781334178,-89.99998062716894,4.284556659193889,5.314453866897064e-07,0.000306154221873839,7.872013297420385e-05
1782338001.168039,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.565685819408217e-05,-1.2476000773992558e-05,-0.0003226520252507309,179.17777473114282,-89.99972468031714,-179.17781649248917,1.0078455312869458e-06,0.001079315847569899,7.440775847940252e-05
1782338001.1720693,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.2751363866853212e-05,1.4158293356367709e-05,-0.0005216971230784086,-179.53780745927594,-89.99992755255435,179.53776561509645,1.2917103901336962e-05,0.001857226800250403,4.17974964731415e-05
1782338001.1760747,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.2781196263178972e-06,-1.4911365583075748e-05,-0.0002118600052285406,-3.5935547633227296,-89.99998548243803,3.5935124049919858,-4.032570504464152e-06,0.0007685369384703281,-5.108930425108462e-06
1782338001.1881335,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-8.662385764600917e-05,1.9993588318181938e-05,-0.0002607944826054948,179.02897436276115,-89.99974399059167,-179.029017132494,3.7753650041898845e-05,0.0017588400015086018,7.077307430028878e-05
1782338001.1921406,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9.205213615056181e-06,8.227103647646294e-06,-0.00044022388306446124,-179.97544080413715,-89.99993721425106,179.97539864962818,1.5512588975524882e-05,0.0016920235725033988,2.9116667129082195e-05
1782338001.1961465,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.334035112395115e-05,5.488711968798955e-06,-0.00042192791523254356,-177.8929894123896,-89.99997583529922,177.89294696234546,1.7663240210669264e-05,0.0010919416257543734,-2.2919117934427962e-05
